round_id,client_id,identity,exec_time_s,peak_mem_mb,pinn_score,impossibility,action
22,client_081,HONEST,7.979684829010376,572.7009710541168,0.10963257663240124,0.0,ACCEPT
22,client_082,HONEST,8.688473090310168,648.7272312481103,0.06727332145008451,0.0,ACCEPT
22,client_083,HONEST,5.79058258057401,662.1398447108825,0.17277172419576625,0.0,ACCEPT
22,client_084,HONEST,7.540777853119882,664.3019476932523,0.021592784328997472,0.0,ACCEPT
22,client_085,HONEST,8.798655676431016,637.2150753232986,0.061879102469854286,0.0,ACCEPT
22,client_086,SPOOFER,1.3479272717567738,637.2076235839272,0.05764866631385071,4.4168111601466186e-09,REJECT
22,client_087,HONEST,6.675404158565379,637.0937517240448,0.09792641110004262,0.0,ACCEPT
22,client_088,RELAY,8.118115293056176,1542.8274072097752,0.7646504519938658,0.85,WARN
22,client_089,HONEST,7.446675703639811,618.2049916307689,0.18992400435690587,0.0,ACCEPT
22,client_090,HONEST,8.913486274319379,619.5607597970816,0.15531157794299844,0.0,ACCEPT
22,client_091,SPOOFER,1.5401397388577758,658.3607361861239,0.04311045582495095,1.125255916868762e-08,REJECT
22,client_092,SPOOFER,1.3501168026086052,660.9773982192745,0.0390982554000882,4.464742093675045e-09,REJECT
22,client_093,HONEST,10.430106755490126,608.7480390795992,0.17680783864274727,0.0,ACCEPT
22,client_094,SPOOFER,1.4777362302404398,659.720286355686,0.0666631553325887,8.328803952287303e-09,REJECT
22,client_095,HONEST,7.493700845994677,678.0880725027057,0.0,0.0,ACCEPT
22,client_096,HONEST,7.386012560133673,619.9679587614154,0.03732469938141192,0.0,ACCEPT
22,client_097,HONEST,7.9920541943052585,662.5368739659051,0.1351329999249653,0.0,ACCEPT
22,client_098,HONEST,8.539052108640488,628.3649623909597,0.11845082189125836,0.0,ACCEPT
22,client_099,HONEST,8.39914283382102,680.4218254579205,0.13884683514657584,0.0,ACCEPT
23,client_000,HONEST,8.286571696704755,620.8392772997591,0.06735249220839595,0.0,ACCEPT
23,client_001,RELAY,8.184025276843435,1479.9209277564325,0.8768050427589753,0.85,WARN
23,client_002,SPOOFER,1.6430348780256117,648.3386424770002,0.05032249575800945,1.8374332564723754e-08,REJECT
23,client_003,HONEST,8.421967566000005,633.2330773231989,0.0537303871178522,0.0,ACCEPT
23,client_004,HONEST,6.143474523227148,627.4076458625017,0.12365727266338936,0.0,ACCEPT
23,client_005,HONEST,7.406506274352519,642.2712712836569,0.12332156437061585,0.0,ACCEPT
23,client_006,HONEST,8.874827395707202,614.9151823046037,0.1498529678226821,0.0,ACCEPT
23,client_007,RELAY,8.385282010722658,1455.6575551953038,0.7676163130358846,0.85,WARN
23,client_008,HONEST,9.67930881977543,645.2272605592027,0.0,0.0,ACCEPT
23,client_009,SPOOFER,1.2200636990534628,641.8954871818944,0.026739146994307964,2.3384246857496684e-09,REJECT
23,client_010,HONEST,7.75389147523627,651.0528769447163,0.17311273020173645,0.0,ACCEPT
23,client_011,RELAY,8.215145530052665,1521.2585006669422,0.992876016203677,0.85,WARN
23,client_012,SPOOFER,1.7868619338704153,659.2545242850309,0.010734217043220515,3.603182059731819e-08,REJECT
23,client_013,HONEST,8.802989838484638,684.0729963539401,0.09594664472822916,0.0,ACCEPT
23,client_014,HONEST,10.343500644090298,677.9445907476924,0.12841366885763922,0.0,ACCEPT
23,client_015,HONEST,9.553656853447006,660.8345201659786,0.0,0.0,ACCEPT
23,client_016,HONEST,7.651033258235561,688.9079608855552,0.0596204329950852,0.0,ACCEPT
23,client_017,HONEST,7.981832993715673,616.0428197981502,0.18919612976008846,0.0,ACCEPT
23,client_018,HONEST,10.267790948901618,621.2742609079263,0.1073649000194542,0.0,ACCEPT
23,client_019,HONEST,7.4334071426831425,669.9857007685198,0.12548415386211645,0.0,ACCEPT
23,client_020,HONEST,9.22404668593592,660.7873495505063,0.24677031031942342,0.0,ACCEPT
23,client_021,HONEST,7.016491481987114,594.4053909808133,0.08034548996492694,0.0,ACCEPT
23,client_022,HONEST,6.368414081327679,601.4949762248052,0.049934267290101655,0.0,ACCEPT
23,client_023,HONEST,7.143373313482047,618.974911686623,0.12591094752227058,0.0,ACCEPT
23,client_024,HONEST,7.642573126697597,644.1657763166444,0.14471163872504675,0.0,ACCEPT
23,client_025,SPOOFER,1.3467354950437147,641.4022582920966,0.05731519972185831,4.3909326551408765e-09,REJECT
23,client_026,HONEST,5.920118639255735,572.4905709591061,0.11730586643988614,0.0,ACCEPT
23,client_027,HONEST,8.840417136680278,717.0871543827034,0.1079047437933405,0.0,ACCEPT
23,client_028,HONEST,9.233687660709714,643.6471390834558,0.11486136107925432,0.0,ACCEPT
23,client_029,HONEST,10.25070821009944,580.9702334109169,0.12068081287858404,0.0,ACCEPT
23,client_030,HONEST,10.812704076092839,659.1661121243036,0.1825286481616424,0.0,ACCEPT
23,client_031,HONEST,7.494945420564669,648.9584564396794,0.10167623511942939,0.0,ACCEPT
23,client_032,HONEST,5.588890704769476,612.0342205948685,0.0451562460308007,0.0,ACCEPT
23,client_033,RELAY,8.348647929363903,1515.2896768474413,0.8824036442706533,0.85,WARN
23,client_034,RELAY,8.348892347622686,1484.4221311988592,0.9701931669539543,0.85,WARN
23,client_035,SPOOFER,1.5017576885264143,651.8805815413696,0.04468814733475177,9.35442773728705e-09,REJECT
23,client_036,HONEST,9.071340573163713,636.3110384600803,0.1488215688599034,0.0,ACCEPT
23,client_037,HONEST,6.891421031140792,614.2852217213338,0.1343713377563252,0.0,ACCEPT
23,client_038,HONEST,8.143746942500385,635.2485289750233,0.144502886623773,0.0,ACCEPT
23,client_039,HONEST,7.521286303096699,643.493459235238,0.169961397503558,0.0,ACCEPT
23,client_040,HONEST,10.09697081497278,701.1029418337856,0.08589371115330444,0.0,ACCEPT
23,client_041,HONEST,9.726843485981364,619.159033097518,0.054654856263896955,0.0,ACCEPT
23,client_042,HONEST,5.429452976850767,704.3682165617022,0.05680100754619609,0.009375215898762727,REJECT
23,client_043,RELAY,8.234816090430353,1462.196392787511,0.919516524833014,0.85,WARN
23,client_044,HONEST,7.799239607139192,607.5934510609292,0.12208312820930303,0.0,ACCEPT
23,client_045,HONEST,6.529523970227726,622.7843139272466,0.0,0.0,ACCEPT
23,client_046,HONEST,6.541250265362872,655.8021980159156,0.0017731980948537673,0.0,ACCEPT
23,client_047,HONEST,6.472625130453942,649.9230102256837,0.07281965519534737,0.0,ACCEPT
23,client_048,HONEST,10.64044396315117,709.6016377457922,0.05660387686244232,0.0,ACCEPT
23,client_049,HONEST,8.918565142084178,674.3516830985822,0.07012605709877984,0.0,ACCEPT
23,client_050,RELAY,8.070535015620216,1488.945198992002,0.8327154325185889,0.85,WARN
23,client_051,SPOOFER,1.4128471006058763,664.3752982153458,0.034985407859888025,6.074309149591937e-09,REJECT
23,client_052,RELAY,8.111760294290503,1492.560693932556,0.8885970092568876,0.85,WARN
23,client_053,RELAY,8.108802606731993,1516.9558442723633,0.6729518862223922,0.85,WARN
23,client_054,HONEST,7.556263849541228,641.6147225735778,0.06818881436740351,0.0,ACCEPT
23,client_055,RELAY,8.182192743173857,1545.0437791917266,0.7649115910961101,0.85,WARN
23,client_056,HONEST,11.179466066966297,664.2066203412592,0.10460275686559961,0.0,ACCEPT
23,client_057,HONEST,8.8214884240652,732.2226518506884,0.0503203498034276,0.0,ACCEPT
23,client_058,HONEST,6.905498497276333,625.4668486114126,0.10160715734822805,0.0,ACCEPT
23,client_059,HONEST,6.179074650224912,650.7260252778548,0.1846773566706836,0.0,ACCEPT
23,client_060,HONEST,8.431688868749733,640.4877225833035,0.06909197756581864,0.0,ACCEPT
23,client_061,HONEST,9.328214045461877,623.1604348697634,0.1923197960299624,0.0,ACCEPT
23,client_062,SPOOFER,1.8866719495428714,658.3444009565081,0.0497696982384671,5.702823986289868e-08,REJECT
23,client_063,HONEST,9.486791769889871,685.580951322388,0.05970041344702923,0.0,ACCEPT
23,client_064,HONEST,7.6181338402359575,607.023708372793,0.12045324691670287,0.0,ACCEPT
23,client_065,HONEST,9.049953460148268,606.1274167695086,0.07724005475919204,0.0,ACCEPT
23,client_066,HONEST,6.633295298902381,620.7890061670753,0.12755085301131497,0.0,ACCEPT
23,client_067,SPOOFER,1.3533035866643441,640.2231564289503,0.01745376544105369,4.535408556834777e-09,REJECT
23,client_068,HONEST,8.474388251669597,648.5611171050489,0.0635520374983419,0.0,ACCEPT
23,client_069,RELAY,8.227318284278104,1494.6818283005114,0.7685131851090655,0.85,WARN
23,client_070,SPOOFER,1.204747491199644,708.6811690623215,0.03733454590579455,2.16529969875371e-09,REJECT
23,client_071,HONEST,8.133887876175733,682.8522913881602,0.2764527593785242,0.0,ACCEPT
23,client_072,HONEST,6.756616260133361,664.6193844461116,0.06462238573529469,0.0,ACCEPT
23,client_073,SPOOFER,1.3922419390846579,626.5931093172793,0.027486900643988305,5.491708352887019e-09,REJECT
23,client_074,SPOOFER,1.4917417276430678,602.0786626709323,0.06893615133023741,8.912687163175105e-09,REJECT
23,client_075,SPOOFER,1.511000587206675,663.7291366192968,0.040676227761075545,9.780885131651528e-09,REJECT
23,client_076,SPOOFER,1.4265592131576503,659.3458269179382,0.02671898735188349,6.494838145384589e-09,REJECT
23,client_077,HONEST,7.820411478703997,622.0625607989502,0.05547155947044929,0.0,ACCEPT
23,client_078,HONEST,5.718194111249231,693.5281141581,0.06567306234231156,0.0,ACCEPT
23,client_079,HONEST,9.64605126619626,684.7357504453145,0.035700014674175315,0.0,ACCEPT
23,client_080,RELAY,8.119390651719259,1565.5792547007848,1.0,0.85,WARN
23,client_081,HONEST,8.212177784006276,658.3646259585638,0.06845767985264056,0.0,ACCEPT
23,client_082,HONEST,8.768823257040408,626.6915882265197,0.0,0.0,ACCEPT
23,client_083,HONEST,6.6641330561867385,650.6855143051441,0.04344663822487062,0.0,ACCEPT
23,client_084,HONEST,8.169267042103758,615.0735162184319,0.060882303874900325,0.0,ACCEPT
23,client_085,HONEST,9.27379836769583,658.0431177983035,0.09951677893433264,0.0,ACCEPT
23,client_086,SPOOFER,1.6757927946141302,665.6197792837888,0.07893126582502735,2.144660175509649e-08,REJECT
23,client_087,HONEST,7.698168885221832,636.036863197856,0.034944536680432736,0.0,ACCEPT
23,client_088,RELAY,8.19852231391531,1518.0483818585042,0.9799987372262133,0.85,WARN
23,client_089,HONEST,9.402366201704002,591.6887643371433,0.15415726063303672,0.0,ACCEPT
23,client_090,HONEST,6.043777652073516,679.1888130339763,0.08161077367144724,0.0,ACCEPT
23,client_091,SPOOFER,1.640506662786771,606.6954286934266,0.07342335265412293,1.8155833011667403e-08,REJECT
23,client_092,SPOOFER,1.2070050507790222,628.2752153972717,0.030038107444619298,2.1900104848491404e-09,REJECT
23,client_093,HONEST,6.144858176613001,653.0721459466253,0.19030445589184808,0.0,ACCEPT
23,client_094,SPOOFER,2.0333810444640017,653.157563080303,0.07233362550135045,1.106365939969328e-07,REJECT
23,client_095,HONEST,8.528513565514245,666.2137038299669,0.08289256744363806,0.0,ACCEPT
23,client_096,HONEST,8.484092310507123,667.4680578997089,0.07107701355618344,0.0,ACCEPT
23,client_097,HONEST,8.157006840128414,648.1010211325816,0.14132016586652624,0.0,ACCEPT
23,client_098,HONEST,6.970761394046783,648.3248782202513,0.1956002734526349,0.0,ACCEPT
23,client_099,HONEST,9.646872183103126,693.8483190888829,0.10122159200890171,0.0,ACCEPT
24,client_000,HONEST,8.635197076423228,682.5726754178451,0.17801277647654656,0.0,ACCEPT
24,client_001,RELAY,8.015807650454054,1450.1294854975995,0.9809444101402648,0.85,WARN
24,client_002,SPOOFER,1.4446221288462393,628.1690743491125,0.024916780260087926,7.092180255760073e-09,REJECT
24,client_003,HONEST,7.583979958147069,604.4229982887257,0.20455471363662386,0.0,ACCEPT
24,client_004,HONEST,8.223076737623312,648.1166073927117,0.1294038337583916,0.0,ACCEPT
24,client_005,HONEST,9.404814203119884,680.7413650880258,0.1536810971953786,0.0,ACCEPT
24,client_006,HONEST,7.492985339050972,640.319328838902,0.13845158277211378,0.0,ACCEPT
24,client_007,RELAY,8.186713312603246,1489.159416119018,0.8898763764424814,0.85,WARN
24,client_008,HONEST,9.19222209877245,592.2253687229685,0.13573728249444728,0.0,ACCEPT
24,client_009,SPOOFER,1.453255188429655,672.9923756030923,0.06553863384709657,7.3962034496457045e-09,REJECT
24,client_010,HONEST,10.17949807334299,693.9872435476891,0.1673285831305148,0.0,ACCEPT
24,client_011,RELAY,8.423240438299949,1497.9906050329782,0.853218508703684,0.85,WARN
24,client_012,SPOOFER,1.6745634166356669,673.7926309215733,0.0438186752652348,2.1322798347770586e-08,REJECT
24,client_013,HONEST,8.735788090569923,648.8593648295007,0.0573033545769972,0.0,ACCEPT
24,client_014,HONEST,9.798552889651619,651.7939753822279,0.20243541288494254,0.0,ACCEPT
24,client_015,HONEST,6.299409275760201,631.9046898825906,0.10163194183454358,0.0,ACCEPT
24,client_016,HONEST,9.614857317154696,662.982754609571,0.11552363770903758,0.0,ACCEPT
24,client_017,HONEST,6.897283448935023,612.3994045900422,0.11612523301449525,0.0,ACCEPT
24,client_018,HONEST,6.61307280741797,632.7139731155968,0.1250458664542929,0.0,ACCEPT
24,client_019,HONEST,7.071210873267869,702.1740687767588,0.16119681721189452,0.0,ACCEPT
24,client_020,HONEST,6.36429600199404,619.6979345965855,0.0,0.0,ACCEPT
24,client_021,HONEST,7.3108903649422405,674.907625488603,0.07930525288625716,0.0,ACCEPT
24,client_022,HONEST,8.80295669233916,600.5241346558433,0.13989876272909527,0.0,ACCEPT
24,client_023,HONEST,7.58386892648598,650.3955146741944,0.09535627493034737,0.0,ACCEPT
24,client_024,HONEST,6.72414177492926,612.5247592184571,0.14838972345017132,0.0,ACCEPT
24,client_025,SPOOFER,1.579798431500339,684.1265938504864,0.05649316471005037,1.3605046061298719e-08,REJECT
24,client_026,HONEST,8.42158876177106,593.9046548933301,0.08648166516194151,0.0,ACCEPT
24,client_027,HONEST,8.217138815515508,713.4759839438586,0.13434783160493388,0.0,ACCEPT
24,client_028,HONEST,10.093273418051433,669.4199754415787,0.06443483865252603,0.0,ACCEPT
24,client_029,HONEST,8.390549059379822,657.6772685035876,0.05304222151146592,0.0,ACCEPT
24,client_030,HONEST,7.788735148088494,643.3125727054919,0.18028099162825592,0.0,ACCEPT
24,client_031,HONEST,5.753111369530826,689.1890986732714,0.05316023825203087,0.0,ACCEPT
24,client_032,HONEST,6.603504975276463,688.3481192262501,0.13659490346171907,0.0,ACCEPT
24,client_033,RELAY,8.400542244285743,1513.1614161838695,1.0,0.85,WARN
24,client_034,RELAY,8.317046860433338,1484.6506522491504,0.8842926377321343,0.85,WARN
24,client_035,SPOOFER,1.7486938256691928,624.6703019290462,0.036962228349372385,3.017599472476655e-08,REJECT
24,client_036,HONEST,7.879247982482511,581.6010590401268,0.10690392042087735,0.0,ACCEPT
24,client_037,HONEST,5.986645555258768,651.7244276703101,0.14326448780676249,0.0,ACCEPT
24,client_038,HONEST,7.677748247227397,704.5062657810734,0.026974955029075612,0.0,ACCEPT
24,client_039,HONEST,9.6795128179582,671.9419543332249,0.01419833758446555,0.0,ACCEPT
24,client_040,HONEST,11.502953158848639,647.9282782211211,0.056125798892218415,0.0,ACCEPT
24,client_041,HONEST,6.56149536625918,642.8494141010606,0.09362965638050202,0.0,ACCEPT
24,client_042,HONEST,8.373174634247597,640.3216249227213,0.1316612655057547,0.0,ACCEPT
24,client_043,RELAY,8.203484420080411,1431.676236292614,0.8350638504350358,0.85,WARN
24,client_044,HONEST,5.409026815952066,661.4975455039702,0.05103498848586824,0.008954900784992765,REJECT
24,client_045,HONEST,8.446032425898961,692.7074368995496,0.052562565236599995,0.0,ACCEPT
24,client_046,HONEST,9.523507510214541,635.9148390827,0.1876597401032793,0.0,ACCEPT
24,client_047,HONEST,7.811816864162144,622.6839779710325,0.13436192251976442,0.0,ACCEPT
24,client_048,HONEST,7.727052324451637,622.6528907908072,0.07610800746481045,0.0,ACCEPT
24,client_049,HONEST,8.196472161380399,693.6208542654578,0.003295612727021141,0.0,ACCEPT
24,client_050,RELAY,8.252769679074051,1507.9250459286156,0.8693448574991796,0.85,WARN
24,client_051,SPOOFER,1.7619730338867068,647.583776782848,0.0463089711562811,3.210021355555174e-08,REJECT
24,client_052,RELAY,8.3210795456416,1492.2697076183717,0.8109591261719529,0.85,WARN
24,client_053,RELAY,8.311937284750366,1469.8751653083689,0.7888822847980672,0.85,WARN
24,client_054,HONEST,7.616407173881264,693.9747477054083,0.0,0.0,ACCEPT
24,client_055,RELAY,8.297471860171553,1490.33235159385,0.6819129540761879,0.85,WARN
24,client_056,HONEST,8.621672134963204,665.4619397345248,0.12948196156787,0.0,ACCEPT
24,client_057,HONEST,5.067806324346062,694.4076558852693,0.06311316476575796,0.004002864883724117,REJECT
24,client_058,HONEST,9.073881296103812,674.0848978721743,0.05616514571903536,0.0,ACCEPT
24,client_059,HONEST,9.042551942821861,637.4714696703484,0.0,0.0,ACCEPT
24,client_060,HONEST,9.651290310633335,624.8110387019722,0.05727532686309729,0.0,ACCEPT
24,client_061,HONEST,7.766320958355934,658.8476935731401,0.09713647945889489,0.0,ACCEPT
24,client_062,SPOOFER,1.609613384941434,606.4665955878186,0.035152272591385314,1.5681232912260792e-08,REJECT
24,client_063,HONEST,8.11080351321416,711.6813370114079,0.0943093730793121,0.0,ACCEPT
24,client_064,HONEST,9.552266716393959,651.2530429854903,0.07581706812812158,0.0,ACCEPT
24,client_065,HONEST,7.953930691062672,644.5263593590614,0.13018228694803693,0.0,ACCEPT
24,client_066,HONEST,9.899533521091865,661.6896275498054,0.15935388393708777,0.0,ACCEPT
24,client_067,SPOOFER,1.307042052474063,636.524508463544,0.03551394931584667,3.6084386181066283e-09,REJECT
24,client_068,HONEST,8.627333509049823,638.333852481669,0.13648864685170978,0.0,ACCEPT
24,client_069,RELAY,8.138279794604108,1490.5932539261423,0.9186857911012256,0.85,WARN
24,client_070,SPOOFER,1.086939444991878,718.9530174882316,0.044336962302402486,1.1919734179116662e-09,REJECT
24,client_071,HONEST,5.819952103588593,655.1380517037455,0.10167217339865756,0.0,ACCEPT
24,client_072,HONEST,8.151726744513008,682.2137111701167,0.1373722485713528,0.0,ACCEPT
24,client_073,SPOOFER,1.559575238204769,664.630058103266,0.04791283101123827,1.2351352792485967e-08,REJECT
24,client_074,SPOOFER,1.8550981698480098,601.9261294033726,0.052793033484317936,4.935443584445229e-08,REJECT
24,client_075,SPOOFER,1.513004926237756,676.4316131970993,0.033122922451502015,9.875823131076575e-09,REJECT
24,client_076,SPOOFER,1.1512654795206927,655.0967480231913,0.055624609844372085,1.6532181037484533e-09,REJECT
24,client_077,HONEST,10.037519291337178,608.7132334944347,0.157734688335836,0.0,ACCEPT
24,client_078,HONEST,11.090897236832546,637.7226411555195,0.0354528890253388,0.0,ACCEPT
24,client_079,HONEST,7.761630760351955,650.4551614395699,0.12818939375034574,0.0,ACCEPT
24,client_080,RELAY,8.179032632419434,1535.6350254002748,0.7385467684991938,0.85,WARN
24,client_081,HONEST,6.162953817392641,685.9680887893378,0.0,0.0,ACCEPT
24,client_082,HONEST,8.005044277352741,751.3246366992615,0.09939782235200344,0.0,ACCEPT
24,client_083,HONEST,6.9050788191645,648.1345824269292,0.09745996056902333,0.0,ACCEPT
24,client_084,HONEST,8.44277992842374,671.5235469201876,0.04804444158161304,0.0,ACCEPT
24,client_085,HONEST,10.275057666284152,657.96621424211,0.13633970232009018,0.0,ACCEPT
24,client_086,SPOOFER,1.3743701200488716,691.8074194523548,0.04485895182373871,5.030670365613457e-09,REJECT
24,client_087,HONEST,8.583063016192238,619.6740524914189,0.05015341867989366,0.0,ACCEPT
24,client_088,RELAY,8.332584636774346,1476.098148155431,0.7646176912495622,0.85,WARN
24,client_089,HONEST,7.478179989567564,672.7159748308162,0.06854810693981946,0.0,ACCEPT
24,client_090,HONEST,8.108814082077403,650.4884018843306,0.004132555699485049,0.0,ACCEPT
24,client_091,SPOOFER,1.2057747189252963,660.9290314005458,0.03525941277694606,2.1765096938142154e-09,REJECT
24,client_092,SPOOFER,1.7113449822560838,681.4212308881426,0.06438337332710875,2.5344114968972328e-08,REJECT
24,client_093,HONEST,10.433726144775116,647.2995968483466,0.13244409629519197,0.0,ACCEPT
24,client_094,SPOOFER,1.3831198046807938,729.7020221682335,0.0896726730487204,5.251478288568798e-09,REJECT
24,client_095,HONEST,8.26425652142135,662.5640524719188,0.16796487996824028,0.0,ACCEPT
24,client_096,HONEST,8.073432594223071,628.6597176990095,0.14369948755034412,0.0,ACCEPT
24,client_097,HONEST,8.344127095300404,655.947319613471,0.05828643284660173,0.0,ACCEPT
24,client_098,HONEST,6.188793421963925,657.6746283210708,0.14524810207471,0.0,ACCEPT
24,client_099,HONEST,7.979031901108749,696.6839593856632,0.06480418372922278,0.0,ACCEPT
25,client_000,HONEST,6.984354654040896,647.8150150161257,0.09587037123243548,0.0,ACCEPT
25,client_001,RELAY,8.342396247760227,1466.2283021552169,0.9868094236814898,0.85,WARN
25,client_002,SPOOFER,1.8933833925016508,648.7278191235289,0.07499420840368637,5.8802213391931804e-08,REJECT
25,client_003,HONEST,6.982203515249688,684.9447000884122,0.15236382042797314,0.0,ACCEPT
25,client_004,HONEST,9.286124736227855,649.4941996117154,0.0,0.0,ACCEPT
25,client_005,HONEST,7.479927427617445,629.6577294252504,0.051087253096976135,0.0,ACCEPT
25,client_006,HONEST,8.39669160545648,636.3836880205599,0.05876939951174891,0.0,ACCEPT
25,client_007,RELAY,8.122943982210261,1467.9990887484537,0.9621499211849929,0.85,WARN
25,client_008,HONEST,7.456769934447007,633.2644920409186,0.07716511924883769,0.0,ACCEPT
25,client_009,SPOOFER,1.567798702761884,664.8281083771773,0.0,1.2847001769722241e-08,REJECT
25,client_010,HONEST,9.47596225659313,696.681961112922,0.04749067313191653,0.0,ACCEPT
25,client_011,RELAY,8.13332421063182,1475.900172259801,0.7743995980543394,0.85,WARN
25,client_012,SPOOFER,1.5447853747893212,586.7379281933369,0.02764144783926521,1.1506235095215135e-08,REJECT
25,client_013,HONEST,10.09703664020989,619.8328510611894,0.16217141390514625,0.0,ACCEPT
25,client_014,HONEST,8.676405834708165,591.1987992758816,0.1317664597608103,0.0,ACCEPT
25,client_015,HONEST,8.108799237368576,635.1973206718834,0.11224785465860021,0.0,ACCEPT
25,client_016,HONEST,8.819560182680151,672.9967342141751,0.15891264237740013,0.0,ACCEPT
25,client_017,HONEST,8.739763095334027,605.2918921144433,0.07631772711744045,0.0,ACCEPT
25,client_018,HONEST,11.781658002322345,673.5459594624061,0.21846436504057487,0.0,ACCEPT
25,client_019,HONEST,9.924520898639022,657.8585673255618,0.11507035348905588,0.0,ACCEPT
25,client_020,HONEST,8.206103952147785,593.5213499849888,0.10090236262341122,0.0,ACCEPT
25,client_021,HONEST,9.702809463050636,630.5117001683109,0.12059764995309048,0.0,ACCEPT
25,client_022,HONEST,9.271909255071836,620.4353857223446,0.07743485678281678,0.0,ACCEPT
25,client_023,HONEST,7.028506211427409,623.2796177825943,0.03561973581734694,0.0,ACCEPT
25,client_024,HONEST,7.169461846346368,696.1323096259298,0.05422614854548538,0.0,ACCEPT
25,client_025,SPOOFER,1.5252918438121381,633.6567655056939,0.07357731874073878,1.0477663434590615e-08,REJECT
25,client_026,HONEST,9.82339475592434,678.0822744195158,0.11530672765513778,0.0,ACCEPT
25,client_027,HONEST,7.972728555790922,611.2640721137843,0.19717644405610987,0.0,ACCEPT
25,client_028,HONEST,7.338392378696936,671.5685062785674,0.15297827863116986,0.0,ACCEPT
25,client_029,HONEST,7.583663403713604,683.7354071377688,0.13821066016694278,0.0,ACCEPT
25,client_030,HONEST,10.323556602458119,634.7462398411319,0.03570679913601425,0.0,ACCEPT
25,client_031,HONEST,7.643412293466587,656.7877401323658,0.10291063635425284,0.0,ACCEPT
25,client_032,HONEST,7.77787452447054,587.9510825832396,0.12352414980645533,0.0,ACCEPT
25,client_033,RELAY,8.486681337489864,1503.1398178116344,0.9109135519053513,0.85,WARN
25,client_034,RELAY,8.318693436738613,1501.1380470534668,0.9431665966868095,0.85,WARN
25,client_035,SPOOFER,1.5790747362371331,639.8379919862685,0.03408022179982492,1.3558124524679094e-08,REJECT
25,client_036,HONEST,7.9512316136631895,660.2092086346466,0.08419585194385133,0.0,ACCEPT
25,client_037,HONEST,8.627206419757716,664.2723793452635,0.1416589715635091,0.0,ACCEPT
25,client_038,HONEST,9.789353962606777,652.5352411005629,0.034611171742616964,0.0,ACCEPT
25,client_039,HONEST,7.835875083816972,651.4320334407145,0.008211562191145494,0.0,ACCEPT
25,client_040,HONEST,9.916397424122978,654.6272821565901,0.11906764172901425,0.0,ACCEPT
25,client_041,HONEST,9.888631755031518,629.5203580203737,0.1287020965442015,0.0,ACCEPT
25,client_042,HONEST,8.118163052277676,644.0171768219826,0.06139038060978104,0.0,ACCEPT
25,client_043,RELAY,8.449872385642383,1478.126792702784,0.9199464246895702,0.85,WARN
25,client_044,HONEST,5.999991135033676,688.3496272149181,0.15261055779785293,0.0,ACCEPT
25,client_045,HONEST,8.366920932356763,642.6243698505175,0.12000000028067832,0.0,ACCEPT
25,client_046,HONEST,10.996548793056347,592.6948072856368,0.13910136937870637,0.0,ACCEPT
25,client_047,HONEST,7.156059237415317,649.3526521202588,0.08760599404606685,0.0,ACCEPT
25,client_048,HONEST,7.736018090642693,649.6598833057863,0.04329144273611048,0.0,ACCEPT
25,client_049,HONEST,9.485016523353561,591.6903358860454,0.1269882256414171,0.0,ACCEPT
25,client_050,RELAY,8.210815697695852,1454.4340846889545,0.8702383370598695,0.85,WARN
25,client_051,SPOOFER,1.1886097826587043,651.2906992058881,0.021542461843768915,1.9963940882437762e-09,REJECT
25,client_052,RELAY,8.30535265011814,1461.7784028625065,0.8049005982970691,0.85,WARN
25,client_053,RELAY,8.28527392655318,1466.3004060473522,0.8442036000331697,0.85,WARN
25,client_054,HONEST,6.433403398506176,670.5034571168751,0.18824569027753857,0.0,ACCEPT
25,client_055,RELAY,8.585065064149195,1492.0270788655153,0.9288204140797187,0.85,WARN
25,client_056,HONEST,6.113249192511013,698.8388656049316,0.13881142523620532,0.0,ACCEPT
25,client_057,HONEST,7.66927986605852,690.2083760093929,0.08727619616773293,0.0,ACCEPT
25,client_058,HONEST,7.700369780382532,665.4483850763935,0.046832275008484074,0.0,ACCEPT
25,client_059,HONEST,9.475949717279939,615.6803311123776,0.04749726050884069,0.0,ACCEPT
25,client_060,HONEST,7.158372253909999,674.683751219274,0.06916123192401462,0.0,ACCEPT
25,client_061,HONEST,6.632405058759398,630.3154000020866,0.09839788146597567,0.0,ACCEPT
25,client_062,SPOOFER,1.263805503267123,612.5703639563839,0.0922259266819917,2.9103588000469316e-09,REJECT
25,client_063,HONEST,7.217321515423336,639.5011230148773,0.08163814996003571,0.0,ACCEPT
25,client_064,HONEST,7.74437183067547,670.1937690489958,0.14740714752360248,0.0,ACCEPT
25,client_065,HONEST,7.8828546821620895,609.8144556857486,0.1637220113924452,0.0,ACCEPT
25,client_066,HONEST,8.135590690563982,706.235458982858,0.0,0.0,ACCEPT
25,client_067,SPOOFER,1.539080644256664,712.3547058509768,0.04293471729123684,1.1195491563824649e-08,REJECT
25,client_068,HONEST,7.979407891998437,659.604129976686,0.07206020905575214,0.0,ACCEPT
25,client_069,RELAY,8.212551368153672,1479.2492851860925,0.7872579265573627,0.85,WARN
25,client_070,SPOOFER,1.745771310040112,664.9850360496341,0.055012564642066046,2.9767767439957043e-08,REJECT
25,client_071,HONEST,9.22028520826814,641.4084354208874,0.06128980908235498,0.0,ACCEPT
25,client_072,HONEST,7.526850834462531,650.0579488358998,0.0470394145813549,0.0,ACCEPT
